
7.30,31.24,7.03,761,Moderate Risk
8.47,35.74,5.32,948,Moderate Risk
8.16,25.34,9.53,837,Moderate Risk
7.60,33.82,8.80,611,Moderate Risk
6.02,29.37,9.58,842,Moderate Risk
6.74,29.71,3.89,201,Low Risk
7.04,27.00,8.78,520,Moderate Risk
7.63,34.36,7.63,547,Moderate Risk
6.99,28.03,3.40,176,Low Risk
8.07,26.16,1.07,197,Low Risk
7.66,28.13,6.83,804,Moderate Risk
6.87,24.06,1.36,361,Low Risk
7.96,25.09,2.94,211,Low Risk
6.76,31.04,5.00,746,Moderate Risk
6.16,20.58,6.80,898,Moderate Risk
6.43,31.31,9.26,650,Moderate Risk
6.01,35.59,5.93,866,Moderate Risk
8.08,35.33,6.71,671,Moderate Risk
7.57,27.31,3.10,424,Low Risk
7.43,35.24,6.87,549,Moderate Risk
7.66,24.87,4.38,277,Low Risk
7.63,23.14,8.57,619,Moderate Risk
7.41,26.39,3.92,264,Low Risk
8.11,24.84,4.68,294,Low Risk
7.10,29.50,4.33,382,Low Risk
8.01,29.74,8.11,608,Moderate Risk
7.97,26.64,9.54,915,Moderate Risk
6.50,29.12,3.27,673,Moderate Risk
7.13,28.45,4.75,152,Low Risk
8.09,23.90,7.06,827,Moderate Risk
8.08,18.42,8.95,522,Moderate Risk
6.06,33.41,4.94,821,Moderate Risk
6.56,29.58,1.09,274,Low Risk
7.06,26.89,3.69,448,Low Risk
6.12,18.77,5.50,687,Moderate Risk
6.65,30.78,4.17,445,Low Risk
6.65,27.72,1.87,357,Low Risk
6.54,26.31,0.37,354,Low Risk
6.99,27.35,6.87,893,Moderate Risk
8.03,21.20,9.93,635,Moderate Risk
6.61,26.25,9.19,938,Moderate Risk
7.46,25.95,6.83,756,Moderate Risk
7.39,28.77,8.41,875,Moderate Risk
8.04,27.22,2.56,152,Low Risk
6.99,24.71,6.22,842,Moderate Risk
6.56,24.98,0.61,337,Low Risk
8.23,18.99,7.07,595,Moderate Risk
8.08,34.29,9.70,825,Moderate Risk
7.55,15.58,8.61,787,Moderate Risk
6.23,23.40,5.34,624,Moderate Risk
6.04,26.58,7.89,663,Moderate Risk
6.46,22.20,9.44,652,Moderate Risk
6.49,27.63,2.16,603,Moderate Risk
6.34,19.23,7.93,879,Moderate Risk
6.66,24.43,2.70,156,Low Risk
6.84,17.97,8.77,581,Moderate Risk
7.89,25.73,0.98,425,Low Risk
7.77,27.15,1.78,298,Low Risk
6.26,27.83,7.21,529,Moderate Risk
8.44,25.39,1.75,396,Low Risk
7.88,27.95,1.58,277,Low Risk
6.41,25.72,5.55,643,Moderate Risk
6.31,16.32,8.35,527,Moderate Risk
6.22,16.64,2.69,596,Moderate Risk
7.83,31.77,8.41,777,Moderate Risk
6.59,22.99,8.08,779,Moderate Risk
6.18,32.74,5.79,669,Moderate Risk
7.05,32.14,6.47,651,Moderate Risk
7.77,25.96,0.40,146,Low Risk
6.76,26.48,3.67,95,Low Risk
7.21,27.85,2.63,243,Low Risk
6.48,35.73,1.50,587,Moderate Risk
7.07,29.72,3.90,96,Low Risk
6.90,30.65,3.55,126,Low Risk
7.08,25.68,7.29,727,Moderate Risk
7.16,25.62,5.98,740,Moderate Risk
6.23,20.86,9.13,897,Moderate Risk
6.23,25.44,1.45,748,Moderate Risk
6.65,26.20,0.60,336,Low Risk
6.29,19.50,5.35,910,Moderate Risk
6.63,29.83,0.01,132,Low Risk
6.06,16.15,7.88,541,Moderate Risk
6.88,27.91,5.06,906,Moderate Risk
6.53,29.65,4.88,441,Low Risk
8.23,29.30,3.62,253,Low Risk
8.14,29.30,3.75,187,Low Risk
6.75,28.40,4.31,279,Low Risk
7.19,25.31,0.16,192,Low Risk
8.39,29.22,0.83,289,Low Risk
7.31,18.14,5.05,756,Moderate Risk
8.12,29.78,1.50,96,Low Risk
8.07,26.33,7.79,742,Moderate Risk
8.35,26.95,2.75,125,Low Risk
6.76,26.24,0.98,135,Low Risk
6.11,27.52,2.35,641,Moderate Risk
6.26,25.76,3.57,765,Moderate Risk
7.43,24.01,0.35,82,Low Risk
7.33,27.51,1.42,178,Low Risk
6.75,29.95,3.24,87,Low Risk
6.62,25.52,3.10,375,Low Risk
7.77,22.30,8.00,684,Moderate Risk
6.85,35.42,8.43,690,Moderate Risk
7.51,28.41,1.93,239,Low Risk
7.78,29.84,1.24,279,Low Risk
7.08,28.57,6.34,807,Moderate Risk
6.48,18.74,8.05,629,Moderate Risk
8.15,24.76,9.64,527,Moderate Risk
6.23,16.09,0.07,616,Moderate Risk
8.07,28.55,4.14,320,Low Risk
8.09,26.26,7.34,895,Moderate Risk
7.43,30.01,8.29,634,Moderate Risk
7.57,24.70,0.62,173,Low Risk
6.89,26.02,6.81,736,Moderate Risk
8.10,25.43,2.89,433,Low Risk
6.66,26.03,0.75,293,Low Risk
7.40,29.24,4.89,204,Low Risk
6.00,31.28,1.58,724,Moderate Risk
8.35,19.66,7.37,662,Moderate Risk
8.37,31.19,7.41,538,Moderate Risk
7.78,27.44,8.42,691,Moderate Risk
7.06,30.36,3.78,99,Low Risk
6.45,16.38,0.13,635,Moderate Risk
7.23,24.27,2.60,257,Low Risk
7.98,29.67,4.68,412,Low Risk
7.51,29.66,6.94,901,Moderate Risk
7.32,26.31,3.82,319,Low Risk
8.12,32.45,5.36,528,Moderate Risk
6.78,31.60,5.24,860,Moderate Risk
8.15,27.68,1.65,378,Low Risk
7.10,28.86,6.23,721,Moderate Risk
6.01,31.05,4.39,861,Moderate Risk
7.83,36.01,8.08,911,Moderate Risk
8.20,33.19,6.91,858,Moderate Risk
7.21,29.58,1.11,182,Low Risk
7.14,26.96,4.89,233,Low Risk
8.01,29.77,7.03,898,Moderate Risk
8.21,27.21,0.87,176,Low Risk
8.44,15.52,7.92,839,Moderate Risk
6.86,25.52,2.22,192,Low Risk
7.49,33.80,5.03,674,Moderate Risk
8.06,26.25,9.41,771,Moderate Risk
7.33,17.29,5.71,935,Moderate Risk
7.16,25.31,4.24,402,Low Risk
7.43,28.97,0.07,81,Low Risk
6.89,26.20,1.33,219,Low Risk
6.48,30.44,5.79,744,Moderate Risk
6.17,33.28,4.94,766,Moderate Risk
7.53,27.58,3.64,258,Low Risk
6.95,31.96,9.23,554,Moderate Risk
8.21,28.84,3.33,283,Low Risk
6.56,31.48,5.37,610,Moderate Risk
6.78,22.03,5.69,734,Moderate Risk
8.43,19.35,5.28,688,Moderate Risk
7.39,25.85,4.78,368,Low Risk
6.87,24.63,3.37,285,Low Risk
8.15,26.12,9.09,626,Moderate Risk
7.86,24.01,4.51,120,Low Risk
7.43,15.99,5.28,620,Moderate Risk
8.22,19.88,6.57,547,Moderate Risk
6.24,29.66,0.68,740,Moderate Risk
6.99,26.73,7.81,717,Moderate Risk
8.03,25.75,5.12,538,Moderate Risk
6.96,18.26,6.57,923,Moderate Risk
8.32,33.28,7.72,572,Moderate Risk
6.38,17.18,8.74,865,Moderate Risk
6.84,26.85,3.92,177,Low Risk
7.06,35.59,8.11,910,Moderate Risk
7.72,26.47,2.59,303,Low Risk
6.49,16.91,6.60,820,Moderate Risk
6.03,27.04,1.03,583,Moderate Risk
8.44,26.52,0.20,283,Low Risk
8.25,24.79,0.96,193,Low Risk
6.75,30.03,3.19,171,Low Risk
7.21,24.26,0.31,341,Low Risk
7.22,27.81,6.30,817,Moderate Risk
8.17,25.65,3.17,245,Low Risk
7.49,17.13,7.36,564,Moderate Risk
8.07,26.31,0.46,389,Low Risk
8.28,30.17,2.17,107,Low Risk
7.42,24.88,4.08,416,Low Risk
6.71,24.14,3.83,313,Low Risk
7.25,29.15,1.31,426,Low Risk
8.13,31.27,9.94,670,Moderate Risk
7.46,27.82,2.84,99,Low Risk
8.24,20.22,7.21,791,Moderate Risk
8.24,26.09,2.20,338,Low Risk
6.93,28.26,8.78,610,Moderate Risk
7.12,30.08,3.88,269,Low Risk
7.70,27.56,9.01,718,Moderate Risk
6.28,15.97,3.42,562,Moderate Risk
7.16,26.47,0.09,272,Low Risk
6.37,27.26,5.17,824,Moderate Risk
8.12,22.40,5.25,753,Moderate Risk
8.36,27.23,1.20,232,Low Risk
6.35,27.97,2.35,795,Moderate Risk
7.67,27.38,7.83,784,Moderate Risk
7.59,29.70,0.37,314,Low Risk
7.90,26.55,4.89,194,Low Risk
7.74,31.13,5.30,530,Moderate Risk
6.54,23.20,6.89,907,Moderate Risk
6.73,26.91,0.38,178,Low Risk
6.41,29.50,5.86,717,Moderate Risk
8.30,29.51,0.03,287,Low Risk
7.30,27.37,2.65,406,Low Risk
8.44,28.70,5.00,335,Low Risk
7.12,33.31,9.11,717,Moderate Risk
7.38,25.52,1.27,246,Low Risk
7.97,28.81,1.69,151,Low Risk
7.99,20.03,6.69,655,Moderate Risk
6.58,27.23,3.75,440,Low Risk
6.72,27.11,6.23,836,Moderate Risk
6.25,33.54,9.97,573,Moderate Risk
8.01,28.48,9.87,850,Moderate Risk
7.99,25.23,3.54,429,Low Risk
6.20,19.88,5.04,520,Moderate Risk
6.64,18.56,9.05,553,Moderate Risk
7.12,24.01,0.92,221,Low Risk
7.35,30.90,4.52,412,Low Risk
7.31,29.63,3.78,355,Low Risk
8.46,28.95,2.95,299,Low Risk
7.91,18.92,9.94,667,Moderate Risk
6.28,36.29,7.33,543,Moderate Risk
6.73,29.07,3.89,411,Low Risk
6.86,20.76,8.29,627,Moderate Risk
6.79,28.17,4.90,214,Low Risk
7.96,18.65,8.73,712,Moderate Risk
6.90,30.41,2.66,184,Low Risk
7.23,30.40,2.24,98,Low Risk
7.33,30.43,2.47,198,Low Risk
6.68,33.53,5.38,557,Moderate Risk
6.81,27.47,2.91,403,Low Risk
7.95,29.39,1.47,306,Low Risk
8.17,25.92,9.95,579,Moderate Risk
6.09,33.20,9.00,628,Moderate Risk
7.51,18.02,6.35,638,Moderate Risk
7.58,32.86,8.91,767,Moderate Risk
7.84,20.76,9.36,939,Moderate Risk
7.74,32.63,6.76,550,Moderate Risk
8.19,20.16,5.19,665,Moderate Risk
6.20,20.98,8.82,545,Moderate Risk
6.97,18.61,5.68,634,Moderate Risk
7.96,24.02,1.27,353,Low Risk
8.12,29.29,3.67,436,Low Risk
6.66,27.81,4.46,177,Low Risk
7.46,19.95,9.35,663,Moderate Risk
6.45,24.11,6.59,946,Moderate Risk
8.13,25.83,8.75,900,Moderate Risk
7.83,19.70,7.58,888,Moderate Risk
6.55,25.43,3.10,100,Low Risk
7.56,28.35,7.19,925,Moderate Risk
7.27,27.00,1.95,151,Low Risk
6.65,27.47,4.08,168,Low Risk
8.23,19.14,8.06,821,Moderate Risk
6.37,23.09,6.12,883,Moderate Risk
7.17,35.03,8.25,566,Moderate Risk
7.46,27.33,2.55,118,Low Risk
8.06,15.99,7.50,546,Moderate Risk
6.38,23.03,2.02,606,Moderate Risk
7.52,18.55,5.45,580,Moderate Risk
6.02,34.52,4.33,745,Moderate Risk
8.06,33.13,5.57,886,Moderate Risk
6.59,30.49,1.35,232,Low Risk
7.80,30.70,3.61,251,Low Risk
7.50,31.18,6.67,748,Moderate Risk
6.12,34.46,5.58,567,Moderate Risk
6.46,33.89,5.49,942,Moderate Risk
6.67,16.85,5.11,694,Moderate Risk
8.22,15.28,9.44,927,Moderate Risk
7.20,28.88,9.35,884,Moderate Risk
8.28,29.23,3.60,424,Low Risk
6.12,27.93,3.52,941,Moderate Risk
6.02,26.94,5.55,848,Moderate Risk
8.37,27.01,0.96,90,Low Risk
7.81,27.91,3.03,228,Low Risk
7.96,24.25,2.31,92,Low Risk
8.29,27.60,2.23,437,Low Risk
8.46,29.85,6.38,762,Moderate Risk
6.24,22.71,3.84,548,Moderate Risk
6.40,26.63,1.71,840,Moderate Risk
6.47,27.95,8.88,650,Moderate Risk
8.05,34.42,8.74,656,Moderate Risk
6.89,29.50,8.62,778,Moderate Risk
7.48,27.68,3.91,443,Low Risk
8.14,27.72,0.57,167,Low Risk
7.71,30.26,1.07,326,Low Risk
6.16,35.85,2.76,925,Moderate Risk
7.11,30.86,2.20,244,Low Risk
6.17,29.36,8.74,555,Moderate Risk
7.20,16.42,9.86,598,Moderate Risk
6.55,33.24,8.17,700,Moderate Risk
6.00,29.04,7.30,825,Moderate Risk
8.03,28.42,5.89,658,Moderate Risk
8.42,31.30,7.70,635,Moderate Risk
8.41,23.31,9.47,839,Moderate Risk
6.75,30.04,6.01,742,Moderate Risk
8.07,24.38,1.55,374,Low Risk
7.70,27.36,1.64,327,Low Risk
8.00,26.02,5.84,844,Moderate Risk
8.12,25.49,3.33,408,Low Risk
8.45,24.34,9.10,731,Moderate Risk
6.38,18.49,6.12,675,Moderate Risk
7.92,33.44,6.76,526,Moderate Risk
7.83,30.59,0.06,420,Low Risk
6.72,28.48,4.99,132,Low Risk
6.98,26.54,4.31,367,Low Risk
6.44,20.07,7.06,573,Moderate Risk
8.28,26.69,3.83,191,Low Risk
8.20,27.91,9.77,926,Moderate Risk
7.54,29.92,6.70,570,Moderate Risk
7.28,34.33,6.60,585,Moderate Risk
6.58,16.39,9.19,599,Moderate Risk
7.97,26.20,9.95,683,Moderate Risk
6.02,21.63,1.98,621,Moderate Risk
7.16,29.87,8.11,782,Moderate Risk
8.15,29.67,1.62,151,Low Risk
7.55,30.54,4.57,96,Low Risk
7.59,27.91,1.00,102,Low Risk
6.18,33.75,6.23,679,Moderate Risk
6.72,30.83,4.68,143,Low Risk
7.68,19.06,6.29,949,Moderate Risk
6.12,31.57,6.78,594,Moderate Risk
6.83,29.21,6.19,770,Moderate Risk
6.88,28.91,2.94,159,Low Risk
7.25,31.32,8.37,704,Moderate Risk
6.91,32.26,5.52,529,Moderate Risk
7.13,27.89,4.90,160,Low Risk
7.37,17.06,9.87,799,Moderate Risk
6.32,23.86,2.83,688,Moderate Risk
6.45,20.00,5.28,676,Moderate Risk
8.08,18.49,6.82,618,Moderate Risk
7.15,30.57,1.25,283,Low Risk
6.89,26.70,3.54,158,Low Risk
7.08,24.66,8.02,796,Moderate Risk
6.44,26.94,2.37,699,Moderate Risk
6.60,29.25,4.93,111,Low Risk
7.29,28.67,6.31,835,Moderate Risk
6.90,25.51,6.71,563,Moderate Risk
7.19,35.44,7.28,873,Moderate Risk
6.37,19.46,8.66,812,Moderate Risk
6.39,33.10,3.93,526,Moderate Risk
6.96,23.50,7.07,873,Moderate Risk
6.95,34.05,7.32,908,Moderate Risk
8.21,27.21,3.00,141,Low Risk
6.08,30.21,9.68,780,Moderate Risk
8.48,35.90,8.65,604,Moderate Risk
8.39,29.70,2.90,176,Low Risk
7.36,25.09,6.75,669,Moderate Risk
7.80,15.81,7.18,944,Moderate Risk
8.34,24.70,4.32,169,Low Risk
6.63,19.56,8.64,883,Moderate Risk
6.79,29.67,6.90,717,Moderate Risk
6.28,31.62,6.58,656,Moderate Risk
7.41,28.46,2.21,419,Low Risk
6.40,36.37,4.08,618,Moderate Risk
8.33,27.43,4.34,136,Low Risk
7.08,15.47,7.34,530,Moderate Risk
8.30,16.55,6.18,598,Moderate Risk
6.51,30.63,0.86,286,Low Risk
7.74,30.79,3.08,426,Low Risk
7.62,26.07,4.73,228,Low Risk
7.00,31.02,7.37,574,Moderate Risk
8.25,19.48,7.44,704,Moderate Risk
7.09,29.46,4.91,354,Low Risk
6.50,16.93,1.17,934,Moderate Risk
8.44,27.84,2.93,423,Low Risk
7.10,30.61,2.55,362,Low Risk
6.52,15.24,7.81,800,Moderate Risk
6.91,25.87,1.80,205,Low Risk
7.53,29.12,4.65,125,Low Risk
7.28,30.04,6.71,540,Moderate Risk
7.59,35.33,9.65,578,Moderate Risk
7.66,18.31,9.99,774,Moderate Risk
6.31,33.55,9.53,949,Moderate Risk
6.79,16.49,7.18,622,Moderate Risk
7.87,19.80,7.46,933,Moderate Risk
7.63,29.29,7.59,927,Moderate Risk
6.22,24.54,8.63,560,Moderate Risk
6.79,19.75,9.52,910,Moderate Risk
8.33,28.34,4.46,329,Low Risk
8.15,28.60,4.17,210,Low Risk
7.68,26.76,4.61,403,Low Risk
6.18,30.87,6.60,683,Moderate Risk
7.52,16.68,7.75,891,Moderate Risk
6.03,18.07,8.71,840,Moderate Risk
7.65,27.87,4.56,271,Low Risk
7.83,24.14,3.63,303,Low Risk
7.24,35.66,9.83,917,Moderate Risk
6.01,28.00,2.32,720,Moderate Risk
7.67,30.04,2.22,203,Low Risk
8.05,20.65,7.15,861,Moderate Risk
7.46,26.90,1.80,446,Low Risk
7.77,28.12,3.99,282,Low Risk
6.23,29.53,2.92,687,Moderate Risk
7.79,26.04,1.69,266,Low Risk
7.54,30.11,5.80,932,Moderate Risk
6.83,27.56,3.73,297,Low Risk
7.71,27.82,4.62,259,Low Risk
7.61,24.92,1.96,320,Low Risk
7.50,34.14,7.68,596,Moderate Risk
6.46,34.00,3.15,685,Moderate Risk
6.74,29.70,3.43,82,Low Risk
8.48,28.11,2.52,412,Low Risk
7.08,24.19,4.34,434,Low Risk
6.15,18.29,4.64,594,Moderate Risk
8.25,32.39,5.30,924,Moderate Risk
6.43,35.65,9.68,879,Moderate Risk
7.01,27.08,9.05,934,Moderate Risk
6.70,33.26,6.09,752,Moderate Risk
8.41,30.48,0.39,169,Low Risk
6.95,32.75,6.12,823,Moderate Risk
7.77,28.77,0.90,230,Low Risk
7.50,27.93,7.10,520,Moderate Risk
6.11,22.63,3.90,805,Moderate Risk
6.96,32.77,8.38,921,Moderate Risk
6.97,21.06,9.43,825,Moderate Risk
8.47,27.71,4.17,301,Low Risk
8.03,27.08,4.61,173,Low Risk
8.14,29.27,5.90,904,Moderate Risk
6.78,24.57,1.97,155,Low Risk
6.82,22.39,9.27,653,Moderate Risk
7.29,29.08,4.33,136,Low Risk
7.58,26.66,1.67,206,Low Risk
7.82,34.39,7.63,626,Moderate Risk
8.05,29.75,2.19,264,Low Risk
8.18,29.04,1.44,315,Low Risk
6.06,25.11,5.63,774,Moderate Risk
7.99,27.26,6.71,836,Moderate Risk
7.53,36.43,5.70,552,Moderate Risk
7.33,16.21,6.57,944,Moderate Risk
7.57,24.64,1.16,354,Low Risk
8.21,30.70,4.76,125,Low Risk
7.36,25.74,3.57,165,Low Risk
6.41,16.89,9.73,538,Moderate Risk
7.09,28.33,0.50,155,Low Risk
8.31,26.47,2.98,230,Low Risk
8.04,29.25,9.42,905,Moderate Risk
6.51,30.47,9.84,804,Moderate Risk
7.79,20.74,8.25,901,Moderate Risk
6.64,26.17,0.76,315,Low Risk
6.87,16.25,5.61,833,Moderate Risk
7.17,30.66,4.00,412,Low Risk
7.10,25.25,8.06,853,Moderate Risk
6.07,17.34,0.55,670,Moderate Risk
7.93,26.26,1.97,433,Low Risk
8.12,29.21,4.89,155,Low Risk
7.33,29.14,1.58,312,Low Risk
6.43,19.27,6.93,774,Moderate Risk
6.62,16.57,8.21,651,Moderate Risk
6.32,16.41,7.04,683,Moderate Risk
6.42,16.23,4.40,792,Moderate Risk
8.19,32.21,8.78,866,Moderate Risk
7.20,26.60,1.38,245,Low Risk
6.28,22.92,2.60,712,Moderate Risk
6.64,29.23,4.89,267,Low Risk
8.37,30.27,0.61,418,Low Risk
7.27,28.17,0.96,120,Low Risk
7.29,28.57,3.97,185,Low Risk
7.31,30.23,9.44,529,Moderate Risk
6.28,15.26,9.08,813,Moderate Risk
8.43,28.19,4.66,243,Low Risk
6.21,16.39,1.42,646,Moderate Risk
7.75,26.93,1.78,132,Low Risk
6.14,34.34,3.77,598,Moderate Risk
7.11,30.71,2.10,276,Low Risk
8.25,27.13,0.83,272,Low Risk
7.92,18.99,6.74,524,Moderate Risk
6.84,32.49,5.81,591,Moderate Risk
7.38,24.78,2.91,222,Low Risk
6.41,27.06,7.79,713,Moderate Risk
8.39,26.51,7.76,945,Moderate Risk
7.77,29.31,4.91,195,Low Risk
6.94,29.77,0.96,94,Low Risk
6.79,23.85,9.19,876,Moderate Risk
6.60,23.49,6.69,585,Moderate Risk
7.97,25.80,2.47,339,Low Risk
7.09,22.45,6.11,723,Moderate Risk
6.83,27.62,4.05,214,Low Risk
8.26,24.59,6.35,561,Moderate Risk
6.38,21.69,4.74,672,Moderate Risk
6.66,29.07,4.86,287,Low Risk
6.86,27.81,7.36,723,Moderate Risk
6.65,35.92,6.14,807,Moderate Risk
7.46,24.96,0.80,156,Low Risk
7.50,27.83,0.65,250,Low Risk
6.14,32.38,3.05,863,Moderate Risk
6.36,27.26,4.30,948,Moderate Risk
6.50,29.82,2.75,529,Moderate Risk
6.18,16.98,6.51,938,Moderate Risk
6.31,30.05,1.95,707,Moderate Risk
6.60,30.36,7.04,594,Moderate Risk
6.86,15.04,7.73,835,Moderate Risk
7.98,26.07,1.24,433,Low Risk
6.54,25.48,6.51,934,Moderate Risk
7.67,34.57,9.61,578,Moderate Risk
6.14,32.33,1.93,826,Moderate Risk
7.65,28.32,9.09,587,Moderate Risk
7.99,24.46,6.06,854,Moderate Risk
7.51,20.97,5.91,882,Moderate Risk
6.50,24.17,0.52,294,Low Risk
6.83,17.77,7.48,948,Moderate Risk
8.01,28.03,4.78,397,Low Risk
7.08,26.04,7.21,895,Moderate Risk
6.64,34.70,8.09,938,Moderate Risk
8.33,27.88,5.24,720,Moderate Risk
7.59,25.54,2.64,105,Low Risk
8.01,27.81,1.42,296,Low Risk
6.06,33.49,1.60,608,Moderate Risk
6.85,16.45,8.67,841,Moderate Risk
7.15,29.92,1.24,379,Low Risk
7.47,24.37,3.85,311,Low Risk
6.47,29.90,3.34,577,Moderate Risk
7.25,18.22,8.65,888,Moderate Risk
7.71,29.44,4.78,216,Low Risk
6.87,30.88,9.96,728,Moderate Risk
7.73,33.51,7.37,742,Moderate Risk
6.97,23.85,8.51,892,Moderate Risk
7.17,28.57,0.99,207,Low Risk
6.34,17.70,2.53,773,Moderate Risk
7.63,26.96,1.35,399,Low Risk
6.56,30.94,4.64,103,Low Risk
8.07,15.25,7.18,611,Moderate Risk
7.38,25.28,1.69,381,Low Risk
7.40,28.86,1.30,129,Low Risk
8.28,26.38,6.15,933,Moderate Risk
6.42,21.79,2.30,851,Moderate Risk
7.33,30.68,4.79,274,Low Risk
6.96,30.77,0.51,313,Low Risk
8.42,27.12,6.81,751,Moderate Risk
7.98,27.12,5.41,640,Moderate Risk
7.89,19.27,6.47,645,Moderate Risk
6.51,24.39,2.75,119,Low Risk
6.59,27.99,2.79,302,Low Risk
6.07,29.24,8.01,885,Moderate Risk
7.60,28.71,7.19,609,Moderate Risk
6.93,30.88,5.80,788,Moderate Risk
6.78,19.46,6.28,832,Moderate Risk
7.59,28.75,0.94,421,Low Risk
8.07,17.17,8.56,917,Moderate Risk
6.33,27.40,7.70,689,Moderate Risk
8.30,28.19,5.91,750,Moderate Risk
6.09,30.96,9.19,768,Moderate Risk
6.24,18.66,1.69,663,Moderate Risk
8.10,34.62,6.87,581,Moderate Risk
7.23,26.37,9.63,825,Moderate Risk
8.35,30.61,3.10,226,Low Risk
7.15,28.72,0.15,401,Low Risk
8.31,31.62,7.35,616,Moderate Risk
6.60,26.12,0.07,364,Low Risk
7.54,32.62,8.72,756,Moderate Risk
8.49,29.54,0.56,198,Low Risk
6.94,26.63,6.53,838,Moderate Risk
6.00,28.36,3.77,528,Moderate Risk
6.16,29.79,2.03,684,Moderate Risk
8.15,32.07,8.98,861,Moderate Risk
7.23,19.13,7.46,523,Moderate Risk
7.34,30.12,3.40,350,Low Risk
8.00,27.98,2.84,114,Low Risk
8.03,18.87,7.36,720,Moderate Risk
7.19,33.22,8.37,583,Moderate Risk
8.14,18.51,7.16,758,Moderate Risk
7.17,26.72,6.40,531,Moderate Risk
7.69,26.74,2.28,306,Low Risk
6.08,24.41,8.53,816,Moderate Risk
6.34,32.94,7.50,745,Moderate Risk
8.13,24.38,5.17,573,Moderate Risk
6.78,16.25,5.12,542,Moderate Risk
6.84,15.53,5.69,842,Moderate Risk
7.66,22.83,8.28,831,Moderate Risk
7.48,17.62,7.42,884,Moderate Risk
6.21,20.42,8.56,940,Moderate Risk
7.91,23.32,5.07,793,Moderate Risk
7.54,20.21,6.25,532,Moderate Risk
8.14,27.26,8.55,595,Moderate Risk
7.34,25.52,2.32,194,Low Risk
7.04,30.36,4.44,237,Low Risk
6.93,20.96,6.21,921,Moderate Risk
6.01,24.70,9.15,695,Moderate Risk
6.10,20.93,0.16,619,Moderate Risk
6.33,18.59,2.13,950,Moderate Risk
8.32,27.12,2.35,309,Low Risk
8.20,30.12,3.27,123,Low Risk
7.24,24.26,2.82,227,Low Risk
6.45,35.66,5.90,667,Moderate Risk
6.37,27.83,8.86,862,Moderate Risk
6.64,26.07,6.37,856,Moderate Risk
8.27,24.50,2.42,311,Low Risk
7.30,15.12,8.64,583,Moderate Risk
8.01,35.59,6.32,729,Moderate Risk
7.27,29.26,2.19,289,Low Risk
7.52,30.61,3.62,217,Low Risk
7.53,31.06,7.90,586,Moderate Risk
6.08,35.64,7.39,575,Moderate Risk
7.11,34.93,5.77,875,Moderate Risk
8.16,24.12,1.45,149,Low Risk
7.22,29.58,8.03,781,Moderate Risk
7.09,24.48,3.08,349,Low Risk
7.32,21.69,7.72,664,Moderate Risk
6.95,16.17,6.48,674,Moderate Risk
7.29,27.49,2.64,450,Low Risk
6.34,22.43,2.12,871,Moderate Risk
8.42,24.53,1.31,188,Low Risk
6.08,16.26,2.42,932,Moderate Risk
7.21,30.10,1.58,446,Low Risk
6.53,21.87,6.17,931,Moderate Risk
6.15,28.41,5.99,575,Moderate Risk
7.63,20.37,5.86,603,Moderate Risk
8.46,18.68,6.42,819,Moderate Risk
7.87,15.55,8.15,541,Moderate Risk
6.63,16.28,9.14,822,Moderate Risk
7.23,27.19,2.30,324,Low Risk
6.12,30.08,5.88,639,Moderate Risk
7.33,30.02,0.78,421,Low Risk
6.25,26.27,1.20,899,Moderate Risk
7.99,31.22,6.54,540,Moderate Risk
6.14,22.76,4.87,771,Moderate Risk
6.02,35.17,7.58,830,Moderate Risk
8.15,30.74,4.26,243,Low Risk
8.36,25.29,1.28,184,Low Risk
6.22,31.51,8.72,943,Moderate Risk
6.70,28.46,0.83,389,Low Risk
7.85,30.20,1.89,341,Low Risk
7.35,29.46,2.77,159,Low Risk
8.37,23.34,9.95,709,Moderate Risk
6.97,28.86,4.17,252,Low Risk
6.01,15.54,5.02,578,Moderate Risk
6.05,16.05,7.70,527,Moderate Risk
7.41,18.56,6.36,612,Moderate Risk
7.88,23.93,8.41,615,Moderate Risk
7.98,25.99,4.86,107,Low Risk
8.28,35.52,9.72,686,Moderate Risk
6.57,23.07,7.97,853,Moderate Risk
7.85,26.79,4.01,182,Low Risk
8.07,24.03,3.81,316,Low Risk
8.09,19.74,9.29,679,Moderate Risk
7.03,33.07,6.84,795,Moderate Risk
7.57,17.04,6.21,640,Moderate Risk
7.38,24.12,7.58,717,Moderate Risk
7.49,22.60,5.61,825,Moderate Risk
6.71,27.96,1.59,141,Low Risk
7.71,26.87,3.19,95,Low Risk
7.78,16.12,5.58,722,Moderate Risk
6.49,29.13,0.18,802,Moderate Risk
7.11,24.27,4.37,203,Low Risk
7.05,28.68,7.56,703,Moderate Risk
7.87,29.23,1.64,449,Low Risk
7.67,28.46,0.65,295,Low Risk
7.19,31.75,8.36,858,Moderate Risk
7.63,30.54,6.17,716,Moderate Risk
6.66,29.88,1.77,344,Low Risk
6.58,18.07,8.06,695,Moderate Risk
6.60,16.99,6.58,675,Moderate Risk
6.07,30.43,3.34,892,Moderate Risk
7.73,24.63,3.76,140,Low Risk
8.46,25.32,1.56,385,Low Risk
6.77,20.84,8.35,623,Moderate Risk
8.32,16.84,5.09,843,Moderate Risk
7.52,16.02,5.57,566,Moderate Risk
6.56,20.36,8.84,578,Moderate Risk
6.03,21.52,0.16,915,Moderate Risk
7.81,25.11,0.67,333,Low Risk
